Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
9/29/23 10:57 PM;Calaway Park;Planning to visit Calaway Park on the Thanksgiving Weekend, October 7th to 9th? Please bring a non-perishable food item for the Calgary Community Kitchen. This team fights food insecurity in Calgary. A food donation station and donation bins will be set up at the entrance of Calaway Park. For more information on the Calgary Community Kitchen, please visit https://www.ckpcalgary.ca/.;11.0;;0.0;0.0;0.0;0.0;2,26E+12;2,26E+12;11.0;;1.0;;72446805248;72446805248_712117940960164;https://www.facebook.com/605070344998258/posts/712117940960164
9/29/23 10:55 PM;Elitch Gardens;Fun By Day, FRIGHT BY NIGHT! 😈 #ElitchGardens Fright Fest starts tomorrow! 💥;31.0;;9.0;12.0;15.0;15.0;3,92E+12;3,92E+12;21.0;;1.0;;62242807350;62242807350_696978995801728;https://www.facebook.com/547583224074640/posts/696978995801728
9/29/23 10:42 PM;Happy Hollow Park & Zoo;What can you could gain by signing up for one of the higher-level Happy Hollow memberships? 🤔 The answer, for starters, is a bigger discount on purchases from Picnic Basket and the Explore & More Store! 🎊 You can also get an annual parking pass, discounted guest passes and more! Ready to sign up for a Happy Hollow membership? Visit happyhollow.org/membership 🐉;4.0;;0.0;0.0;0.0;0.0;1,01E+12;1,01E+12;2.0;;;1.0;1,32943E+11;132942835175_699648822191956;https://www.facebook.com/328743942615781/posts/699648822191956
9/29/23 10:36 PM;Six Flags;Beep Beep! Park Faster, Play Longer! 💨 Speedy Parking is an all-new entrance lane that reads your license plate and allows Six Flags guests quick access through the toll plaza. So you can get to playing in the park even faster!! Race over to sixflags.com for more info!;95.0;;31.0;15.0;44.0;44.0;3,34E+10;3,34E+10;70.0;;1.0;;8696281132;8696281132_643953117932979;https://www.facebook.com/573396851655273/posts/643953117932979
9/29/23 10:18 PM;Cedar Point;"BEWARE of the lurkers in Tombstone Terror-tory while you’re on your way to Steel Vengeance for a night ride during HalloWeekends. 💀

On select nights NOW until October 28. 

https://bit.ly/3LdbuO1";230.0;;16.0;30.0;22.0;22.0;1,79E+12;1,79E+12;186.0;;1.0;;10625691462;10625691462_707630758062849;https://www.facebook.com/635989478560311/posts/707630758062849
9/29/23 10:05 PM;Canada's Wonderland;"Do you have questions about Halloween Haunt? Check out our FAQ to help plan your visit! 🎃 👻 

Let us know in the comments below if you have any other questions.";22.0;;16.0;2.0;24.0;24.0;5,62E+10;5,62E+10;19.0;;1.0;;95469803923;95469803923_717140920454558;https://www.facebook.com/633676285467689/posts/717140920454558
9/29/23 10:01 PM;Belmont Park;"Only 2 more sleeps Mr. Jack O Lanterns Pumpkin Patch is OPEN! 🎃✨

The Patch is BACK! Free entry and open daily from 10/1-10/31!

You can purchase our Pumpkin Pass for exclusive access! You’ll get your own mini pumpkin, access to our bounce house, carnival mini games, decorating station, and more! 

Pumpkin Passes can be purchased inside the patch, at our ticket booth or belmontparksd.com! ✨";3.0;;0.0;0.0;0.0;0.0;5,96E+10;5,96E+10;2.0;;1.0;;83231004302;83231004302_712168664280533;https://www.facebook.com/632506952246705/posts/712168664280533
9/29/23 10:00 PM;Belmont Park;-;56.0;;0.0;9.0;0.0;0.0;0.0012909632571996028;0.0012909632571996028;44.0;;1.0;;83231004302;83231004302_712168280947238;https://www.facebook.com/632506952246705/posts/712168280947238
9/29/23 9:58 PM;Belmont Park;"Only 2 more sleeps Mr. Jack O Lanterns Pumpkin Patch is OPEN! 🎃✨

The Patch is BACK! FREE entry and open DAILY from 10/1-10/31!

You can purchase our Pumpkin Pass for exclusive access! You’ll get your own mini pumpkin, access to our bounce house, carnival mini games, decorating station, and more! 

Pumpkin Passes can be purchased inside the patch, at our ticket booth or belmontparksd.com! See you Sunday!🧡✨";4.0;;0.0;0.0;0.0;0.0;7,94E+10;7,94E+10;4.0;;1.0;;83231004302;83231004302_712167277614005;https://www.facebook.com/632506952246705/posts/712167277614005
9/29/23 9:41 PM;Fun Spot America;Feel like going upside down? Look no further for your weekend plans! Mine Blower is back open and ready to take you down upside down 🙃🎢;8.0;;1.0;0.0;1.0;1.0;9,16E+10;9,16E+10;8.0;;;;1,8402E+11;184020466977_711998210966194;https://www.facebook.com/653224623510220/posts/711998210966194
9/29/23 9:30 PM;Playland;"Quem vai votar no Play levanta a mão! 🤩

O Playland e o Playcenter Family (@PlaycenterFamilyOficial) - empresas do Grupo Playcenter, estão concorrendo ao Prêmio Reclame Aqui 2023.

A premiação é a mais importante do segmento de atendimento do Brasil, reconhecendo através do voto popular as empresas com as melhores reputações do mercado, baseadas na percepção de um atendimento eficaz, cuidadoso e excelente aos consumidores, mesmo quando estes enfrentam contratempos com algum produto ou serviço oferecido pela empresa.

O Playland e o Playcenter Family estão concorrendo na categoria 'Lazer e Entretenimento' e a votação começa hoje e vai até o fim de outubro.

✔ Vote agora mesmo! O link direto está em nosso perfil! 💚
.
.
.
#GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade #ShoppingCenterNorte #ShoppingEldorado #GrandPlazaShopping #ShoppingInterlagos #ShoppingUniaoDeOsasco #ShoppingDaBahia #ShoppingMetroTatuape #ReclameAqui #PremioReclameAqui";3.0;;0.0;0.0;0.0;0.0;9,26E+09;9,26E+09;3.0;;1.0;;1,70866E+14;170865866397863_638301195094318;https://www.facebook.com/550220310569074/posts/638301195094318
9/29/23 9:23 PM;Knott's Berry Farm;Unleash the family-friendly spooks 🎃 Join us at Knott’s Spooky Farm for trick-or-treating, enchanting décor, and delightful surprises! 👻 Available Thurs-Sun, Sept 28 - Oct 29, plus Oct. 9 and Halloween Day. Let the ghoulish fun begin! - https://bit.ly/3ZIIJPl;180.0;;7.0;13.0;11.0;11.0;3,19E+12;3,19E+12;156.0;;1.0;;10286130875;10286130875_708755847969486;https://www.facebook.com/648365507341854/posts/708755847969486
9/29/23 9:18 PM;Lake Compounce;"The full moon must have cast a spell for rain on us. 🌧️ Lake Compounce will be closed tonight, 9/29 due to inclement weather. All tickets dated for today will be valid any 1 operating day through Phantom Fall Fest. 

Come see us tomorrow 12 - 10pm to play all day, and fright all night! Enjoy even more thrills, chills, and new tricks & treats like: 

👻 mAlice in Wonderland 3D
🧟‍♂️ Deadsville
🤡 Sinister Circus
🕷️ Monster perks for season passholders 
🎃 Daytime activities for the whole family
🤩 and so much more!";71.0;;10.0;12.0;21.0;21.0;6,33E+11;6,33E+11;58.0;;1.0;;80018245271;80018245271_729628679200323;https://www.facebook.com/548816340614892/posts/729628679200323
9/29/23 9:01 PM;SkyPark at Santa's Village;"☕️🍂 Happy National Coffee Day! 🍁☕️⁠
⁠
Embrace the cozy flavors of fall at Kringles Coffee! 🍂☕️ Sip on the warmth of our seasonal offerings, caramel or butterscotch apple cider, and classic pumpkin spice latte or frappe. Let's toast to the autumnal magic in every cup! 🍂☕️ ⁠

#skyparksantasvillage #skypark #santasvillage #skyparkbikepark #makingspiritsbright #familyfun #familytime #outdoorrecreation #recreation #adventurepark #themepark #outdooradventure #adventure #outdoorfun #mountainactivities #mountainfun #lakearrowhead #bigbear #bigbearlake #onlyinyourstate #discoverie #visitcalifornia";23.0;;0.0;1.0;0.0;0.0;4,34E+12;4,34E+12;21.0;;1.0;;6,53316E+14;653315854781004_624690916511716;https://www.facebook.com/489423806705095/posts/624690916511716
9/29/23 9:00 PM;Playland Park;Don’t miss the final weekend of the season at Playland Park! Play Like a Kid with Junior Admission and an in-park screening of Monsters Inc. on Saturday night! Visit playland.com to get your tickets!;23.0;;5.0;2.0;8.0;8.0;6,97E+10;6,97E+10;19.0;;1.0;;8119908863;8119908863_707952658043209;https://www.facebook.com/422596063245538/posts/707952658043209
9/29/23 9:00 PM;Santa Cruz Beach Boardwalk;"Hold on tight, 2024 is going to be a roller coaster of excitement with not only the celebration of our beloved Giant Dipper's 100th Anniversary but also the debut of TWO NEW RIDES! Take in the breathtaking views from the Dream Wheel—a dazzling 65ft Ferris Wheel with 3,000 mesmerizing lights. And for thrill-seekers, take a spin on Surge—a Chance Freestyle flat ride offering 360 degrees of pure adrenaline rush. Here's to an unforgettable year ahead! 🎉🎡🌴🌊

Check out all the Boardwalk rides by visiting beachboardwalk.com/rides/";497.0;;49.0;92.0;69.0;69.0;0.001584854761790067;0.001584854761790067;380.0;;1.0;;40035168377;40035168377_737425638428473;https://www.facebook.com/648251637345874/posts/737425638428473
9/29/23 8:40 PM;Wild Adventures Theme Park;"#FANFRIDAYS have returned! Every week, we're shining a spotlight on YOU. 📸✨ Share your wildest, wackiest, and most wonderful Wild Adventures moments with us! Whether it's your best Halloween costume, a thrilling ride snapshot, or just some good ol' park fun, we want to see it all! 🍂🎃

How to join in the fun:

Comment with your photo under our #FanFridays post.
Use the hashtag #YesWAShare in your spooktacular posts.
We can't wait to feature your pictures here and on our website!📸👻

📸: Ashley Coleman Keen";30.0;;12.0;2.0;12.0;12.0;2,41E+11;2,41E+11;17.0;;1.0;;84679583132;84679583132_715955267244325;https://www.facebook.com/617429960430190/posts/715955267244325
9/29/23 7:25 PM;Silverwood Theme Park;Who's coming to play tonight??;35.0;;4.0;2.0;6.0;6.0;1,12E+12;1,12E+12;32.0;;1.0;;7,62702E+14;762701550509617_628087189520678;https://www.facebook.com/562559642740100/posts/628087189520678
9/29/23 7:14 PM;Gilroy Gardens;-;61.0;;2.0;1.0;4.0;4.0;8,10E+11;8,10E+11;60.0;;1.0;;1,22944E+14;122943674395623_712553104243006;https://www.facebook.com/547581810740137/posts/712553104243006?substory_index=3280900608874943
9/29/23 7:11 PM;Centreville Amusement Park;Thank you all for helping make 2023 a great season. A reminder that Centreville Amusement Park is now closed until 2024, but restaurants across the island are open until Thanksgiving weekend. The island parks which are run by the city remain open year round. #thankyou #closed #endofseason;49.0;;6.0;2.0;6.0;6.0;0.003216341270736937;0.003216341270736937;34.0;;1.0;;1,17784E+14;117784088239988_722062733293050;https://www.facebook.com/552879506878041/posts/722062733293050
9/29/23 7:07 PM;SeaWorld San Diego;-;25.0;;3.0;0.0;3.0;3.0;2,52E+11;2,52E+11;21.0;;;1.0;4,26112E+14;426111667814056_639891564955472;https://www.facebook.com/579518520992777/posts/639891564955472
9/29/23 6:33 PM;SeaWorld Orlando;Howl-O-Scream Orlando won the #1 spot in USA TODAY 10Best Readers' Choice Awards! Visit select nights now through October 31 to see why it's #1!;66.0;;5.0;12.0;5.0;5.0;3,50E+12;3,50E+12;47.0;;;1.0;1782696285170057;1782696285170057_325149566853470;https://www.facebook.com/260024933365934/posts/325149566853470
9/29/23 6:28 PM;Playland Park;"Only 2 Days Left to Save $50 on your 2024 All Access Pass! A full season at Playland includes:
RIDES 🎢
BEACH 🏖️
POOL 🏊‍♀️
PARKING 🚗 
LAKE PADDLE BOATS 🦢 
10% OFF SELECT PRODUCTS 🏷️

Save now at playland.com";7.0;;1.0;0.0;2.0;2.0;1,90E+10;1,90E+10;7.0;;;1.0;8119908863;8119908863_707893848049090;https://www.facebook.com/422596063245538/posts/707893848049090
9/29/23 6:24 PM;Happy Hollow Park & Zoo;Mini Putt-Putt is closed for annual maintenance today, Friday, September 29 and expected to reopen tomorrow, Saturday, September 30 🚓 Get the most up-to-date info on ride maintenance closures on the daily ride schedule at happyhollow.org/visit 🐉;1.0;;0.0;0.0;0.0;0.0;2,53E+11;2,53E+11;1.0;;1.0;;1,32943E+11;132942835175_699530332203805;https://www.facebook.com/328743942615781/posts/699530332203805
9/29/23 6:17 PM;Walt Disney Animation Studios;"The animated classic returns. 🦁 Take your pride to see The Lion King, roaring back into select U.S. theaters September 29 - October 12. #Disney100

Get tickets now: http://di.sn/6189uGpu9";1208.0;;51.0;140.0;82.0;82.0;1,12E+12;1,12E+12;817.0;;1.0;;23245476854;23245476854_884922526337938;https://www.facebook.com/825349885628536/posts/884922526337938
9/29/23 6:04 PM;Hersheypark;"We're thrilled to share that Hersheypark Halloween and Dark Nights was named one of the top 10 Best Theme Park Halloween Events in the country as part of the 2023 USA TODAY 10Best Readers' Choice travel award contest!  https://bit.ly/45kXt90

We're open for Hersheypark Halloween Fridays through Sundays through October 29. Plan your visit now! https://bit.ly/2WWppMo";484.0;;23.0;74.0;47.0;47.0;7,04E+11;7,04E+11;395.0;;1.0;;16994689356;16994689356_707493254743875;https://www.facebook.com/639748524851682/posts/707493254743875
9/29/23 6:03 PM;Universal Orlando Resort (US);"Let the mischief begin💛 

IG 📸: puremagic.caitlyn";1067.0;;28.0;41.0;34.0;34.0;3,67E+12;3,67E+12;916.0;;1.0;;90867402851;90867402851_717618967066145;https://www.facebook.com/648601030634606/posts/717618967066145
9/29/23 6:02 PM;Kings Island;"A weekend of unbeLEAFable fall fun starts in just a few hours!

💀 Friday: 6 PM - 12 AM
🎃 Saturday: 11 AM - 12 AM
👻 Sunday: 11 AM - 7 PM

#KingsIsland #Halloween #Haunt #TricksandTreatsFallFest #Weekend";113.0;;10.0;12.0;16.0;16.0;2,06E+11;2,06E+11;95.0;;1.0;;1,55894E+11;155893938367_711836710984020;https://www.facebook.com/644500607717631/posts/711836710984020
9/29/23 6:02 PM;Walt Disney Studios (US);Disney’s #LaunchpadShorts Season 2 is here! Stream six unique stories from bold new filmmakers, only on Disney+.;100.0;;7.0;4.0;8.0;8.0;3,01E+08;3,01E+08;85.0;;;1.0;1,11383E+14;111382562236411_847114007037537;https://www.facebook.com/799680968447508/posts/847114007037537
9/29/23 6:00 PM;Kings Island;"A weekend of unbeLEAFable fall fun starts in just a few hours! #KingsIsland
💀 Friday: 6 PM - 12 AM
🎃 Saturday: 11 AM - 12 AM
👻 Sunday: 11 AM - 7 PM";130.0;;6.0;16.0;8.0;8.0;2,25E+12;2,25E+12;108.0;;1.0;;1,55894E+11;155893938367_711835810984110;https://www.facebook.com/644500607717631/posts/711835810984110
9/29/23 5:57 PM;West Edmonton Mall;Indulge in a lavish experience like no other at Atlas Steak + Fish! 🤩 Allow Chef Spencer Watts to treat your taste buds with a five-course menu of elevated comfort classics, featuring premium ingredients like caviar and truffles. Get your table today on Level Two, Phase II in Starlight Casino.;27.0;;4.0;2.0;6.0;6.0;1,90E+10;1,90E+10;25.0;;;;2,07299E+11;207298682218_708013091373126;https://www.facebook.com/558875522953551/posts/708013091373126
9/29/23 5:49 PM;LEGOLAND California;"Pumpkin spice: LEGOLAND edition! ☕🎃

Make sure to stop by The Market and pick up a seasonal Pumpkin Cream Cold Brew or Pumpkin Frappuccino this National Coffee Day!";42.0;;4.0;4.0;6.0;6.0;7,96E+10;7,96E+10;36.0;;1.0;;1,43631E+14;143631389003522_710181484481449;https://www.facebook.com/665808788918719/posts/710181484481449
9/29/23 5:46 PM;Cedar Point;"What’s your favorite fall family activity? 🎃

Is it the Harvest Tractors, Trick-or-Treating, the Tricky Corn  Maze or Face Painting? 

We can’t wait to see which one wins!

Learn more about HalloWeekends here: https://bit.ly/3LdbuO1";66.0;;4.0;9.0;6.0;6.0;5,15E+10;5,15E+10;37.0;;1.0;;10625691462;10625691462_707504851408773;https://www.facebook.com/635989478560311/posts/707504851408773
9/29/23 4:55 PM;Wild Adventures Theme Park;Love at first bite! 😍 🥄 😋 For a limited time only, you can grab a bite of our Spookies and Crème Dippin' Dots! Tag someone who needs to try this before Oct 29!;23.0;;8.0;3.0;13.0;13.0;2,14E+12;2,14E+12;19.0;;1.0;;84679583132;84679583132_715843893922129;https://www.facebook.com/617429960430190/posts/715843893922129
9/29/23 4:31 PM;SeaWorld Orlando;It's time to trick-or-treat! SeaWorld’s Spooktacular is back this Saturday. Enjoy fun surprises 👻, candy 🍬, costumes 👽 and more!;177.0;;4.0;11.0;9.0;9.0;8,31E+11;8,31E+11;154.0;;1.0;;1782696285170057;1782696285170057_325081896860237;https://www.facebook.com/260024933365934/posts/325081896860237
9/29/23 4:15 PM;Cedar Point;"Get your paws on these Cedar Point classics with the Cat’s Meow Merchandise collection. These shelf-sitters will elevate any space and remind you of your FAVORITE place in the world. 

👉 https://bit.ly/3LGNkeW";55.0;;1.0;6.0;2.0;2.0;4,01E+11;4,01E+11;46.0;;;1.0;10625691462;10625691462_707452844747307;https://www.facebook.com/635989478560311/posts/707452844747307
9/29/23 3:48 PM;Fun Spot America;It’s Friday!! 🥳 Do you know what that means? 🤔1. Today is the last day this week to experience our HUGE weekday special! 2. Tomorrow starts the weekend and our HUGE Halloween officially begins with trick r treating 4p-6p! Your weekend just got a ton more fun!;5.0;;0.0;3.0;0.0;0.0;8,14E+10;8,14E+10;5.0;;;;1,8402E+11;184020466977_711833780982637;https://www.facebook.com/653224623510220/posts/711833780982637
